time,i082_ergs_per_cm2_per_s,i082_W_per_m2,i082_ph_flux
1978-01-08T11:44:22,0.00741,7.41e-06,52223925271.68807
1978-01-08T11:56:59,0.01105,1.1050000000000001e-05,77877783299.88571
1978-01-08T11:58:50,0.016,1.6e-05,112764211112.95668
1978-01-08T11:58:50,0.01235,1.235e-05,87039875452.81343
1978-01-08T11:58:50,0.01813,1.813e-05,127775946717.36906
1978-01-08T13:10:40,0.01,1e-05,70477631945.59793
1978-01-08T13:21:06,0.01432,1.432e-05,100923968946.09622
1978-01-08T13:21:43,0.01746,1.746e-05,123053945377.01398
1978-01-08T13:22:19,0.02491,2.4910000000000004e-05,175559781176.48447
1978-01-08T13:22:42,0.02029,2.029e-05,142999115217.6182
1978-01-08T13:23:13,0.03173,3.173e-05,223625526163.38223
1978-01-08T13:23:17,0.01065,1.065e-05,75058678022.0618
1978-01-08T13:23:33,0.04211,4.211e-05,296781308122.9129
1978-01-08T13:38:31,0.01007,1.0070000000000002e-05,70970975369.21713
1978-01-08T13:43:59,0.01113,1.113e-05,78441604355.45049
1978-01-08T13:51:52,0.01007,1.0070000000000002e-05,70970975369.21713
1978-01-08T14:01:00,0.00986,9.86e-06,69490945098.35956
1978-01-08T14:33:50,0.01124,1.124e-05,79216858306.85208
1978-01-08T14:37:53,0.01233,1.233e-05,86898920188.92226
1978-01-08T14:46:47,0.01162,1.162e-05,81895008320.7848
1978-01-08T14:59:57,0.01349,1.3490000000000001e-05,95074325494.6116
1978-01-08T15:10:32,0.01552,1.552e-05,109381284779.568
1978-01-08T15:47:13,0.04571,4.571e-05,322153255623.3281
1978-01-08T15:50:59,0.06013,6.013e-05,423782000888.8803
1978-01-08T15:53:58,0.06834,6.834e-05,481644136716.21625
1978-01-08T16:11:47,0.07732,7.732e-05,544933050203.36316
1978-01-08T16:13:00,0.11506,0.00011506,810915633166.0498
1978-01-08T16:13:00,0.09698,9.698e-05,683492074608.4087
1978-01-08T16:13:48,0.26026,0.00026026,1834250849016.1318
1978-01-08T16:14:14,0.33856,0.00033856,2386090707150.1636
1978-01-08T16:14:14,0.18335,0.00018335,1292207381722.538
1978-01-08T16:14:51,0.21957,0.00021957,1547477364629.4934
1978-01-08T16:15:06,0.14578,0.00014578,1027422918502.9266
1978-01-08T16:43:05,0.08019,8.019e-05,565160130571.7498
1978-01-08T16:43:53,0.06209,6.209e-05,437595616750.2175
1978-01-08T16:45:33,0.1015,0.00010150000000000001,715347964247.8191
1978-01-08T16:51:41,0.07782,7.782e-05,548456931800.64307
1978-01-08T16:51:41,0.06669,6.669e-05,470015327445.1926
1978-01-08T16:55:48,0.0517,5.17e-05,364369357158.74133
1978-01-08T17:09:58,0.05219,5.219e-05,367822761124.0756
1978-01-08T17:16:04,0.0659,6.59e-05,464447594521.4904
1978-01-08T17:26:55,0.0523,5.23e-05,368598015075.4771
1978-01-08T17:30:59,0.04586,4.586e-05,323210420102.5121
1978-01-08T17:38:26,0.06971,6.971e-05,491299572292.7631
1978-01-08T17:39:34,0.09359,9.359e-05,659600157378.851
1978-01-08T17:48:22,0.07308,7.308000000000001e-05,515050534258.42975
1978-01-08T17:54:31,0.06073,6.073e-05,428010658805.6162
1978-01-08T18:09:08,0.04134,4.134e-05,291354530463.10187
1978-01-08T18:17:14,0.03749,3.749e-05,264220642164.04666
1978-01-08T18:22:48,0.02003,2.003e-05,141166696787.03265
1978-01-08T18:22:51,0.04271,4.2709999999999996e-05,301009966039.64874
1978-01-08T18:24:14,0.02436,2.436e-05,171683511419.47656
1978-01-08T18:25:59,0.03075,3.075e-05,216718718232.71365
1978-01-08T18:34:57,0.03643,3.6429999999999995e-05,256750013177.81323
1978-01-08T18:35:27,0.04568,4.5679999999999996e-05,321941822727.4913
1978-01-08T18:44:55,0.02826,2.826e-05,199169787878.25974
1978-01-08T18:48:49,0.02313,2.313e-05,163014762690.168
1978-01-08T18:58:56,0.03035,3.035e-05,213899612954.8897
1978-01-08T19:00:29,0.0235,2.3500000000000002e-05,165622435072.15515
1978-01-08T19:03:04,0.01924,1.9240000000000002e-05,135598963863.33043
1978-01-08T19:03:04,0.03904,3.904e-05,275144675115.6143
1978-01-08T19:03:53,0.01151,1.151e-05,81119754369.38322
1978-01-08T19:05:12,0.01458,1.458e-05,102756387376.68178
1978-01-08T19:05:32,0.04827,4.8270000000000004e-05,340195529401.40125
1978-01-08T19:06:23,0.00999,9.990000000000001e-06,70407154313.65234
1978-01-08T19:07:59,0.06068,6.068e-05,427658270645.88824
1978-01-08T19:09:13,0.07438,7.438e-05,524212626411.3574
1978-01-08T19:37:27,0.10369,0.00010369,730782565643.9049
1978-01-08T19:47:17,0.14569,0.00014569,1026788619815.4161
1978-01-08T19:49:00,0.12894,0.00012894,908738586306.5397
1978-01-08T19:49:44,0.19529,0.00019529,1376357674265.582
1978-01-08T19:49:44,0.16354,0.00016354,1152591192838.3086
1978-01-08T19:50:00,0.25157,0.00025157,1773005786855.4072
1978-01-08T19:51:03,0.10306,0.00010306,726342474831.3323
1978-01-08T19:52:22,0.07362,7.362e-05,518856326383.492
1978-01-08T19:58:20,0.05959,5.959e-05,419976208763.81805
1978-01-08T19:58:57,0.09777,9.777e-05,689059807532.1108
1978-01-08T20:03:51,0.04586,4.586e-05,323210420102.5121
1978-01-08T20:06:19,0.03772,3.772e-05,265841627698.79535
1978-01-08T20:11:19,0.03117,3.117e-05,219678778774.42874
1978-01-08T20:16:37,0.02573,2.573e-05,181338946996.02344
1978-01-08T20:25:11,0.02097,2.097e-05,147791594189.91888
1978-01-08T20:33:02,0.01802,1.802e-05,127000692765.96748
1978-01-08T20:35:10,0.04738,4.738e-05,333923020158.2429
1978-01-08T20:37:46,0.02895,2.895e-05,204032744482.506
1978-01-08T20:38:26,0.06238,6.238e-05,439639468076.63983
1978-01-08T20:38:31,0.03766,3.766e-05,265418761907.12183
1978-01-08T20:38:51,0.0505,5.05e-05,355912041325.26953
1978-01-08T20:38:51,0.17249,0.00017249,1215668673429.6187
1978-01-08T20:38:51,0.13807,0.00013807,973084664272.8706
1978-01-08T20:39:18,0.08144,8.144e-05,573969834564.9495
1978-01-08T20:39:20,0.1179,0.0001179,830931280638.5996
1978-01-08T20:39:28,0.10142,0.00010142,714784143192.2542
1978-01-08T20:40:10,0.02262,2.262e-05,159420403460.94254
1978-01-08T20:40:21,0.233,0.00023300000000000003,1642128824332.432
1978-01-08T20:44:12,0.01398,1.398e-05,98527729459.9459
1978-01-08T21:25:15,0.01286,1.286e-05,90634234682.03894
1978-01-08T21:28:25,0.01182,1.182e-05,83304560959.69676
1978-01-09T09:53:10,0.04006,4.006e-05,282333393574.0653
1978-01-09T09:53:10,0.03312,3.3119999999999995e-05,233421917003.8203
1978-01-09T09:53:23,0.01573,1.573e-05,110861315050.42555
1978-01-09T09:53:47,0.02739,2.739e-05,193038233898.9927
1978-01-09T09:53:47,0.02288,2.288e-05,161252821891.52805
1978-01-09T09:53:47,0.01911,1.9109999999999998e-05,134682754648.03763
1978-01-09T09:54:08,0.0126,1.26e-05,88801816251.45338
1978-01-09T09:55:45,0.00958,9.58e-06,67517571403.88282
1978-01-09T10:05:33,0.01123,1.1230000000000001e-05,79146380674.90648
1978-01-09T10:08:27,0.02835,2.835e-05,199804086565.77014
1978-01-09T10:08:27,0.02283,2.283e-05,160900433731.80005
1978-01-09T10:08:27,0.01924,1.9240000000000002e-05,135598963863.33043
1978-01-09T10:08:27,0.01593,1.593e-05,112270867689.33751
1978-01-09T10:09:40,0.0133,1.33e-05,93735250487.64523
1978-01-09T10:13:11,0.00969,9.69e-06,68292825355.28439
1978-01-09T10:18:56,0.01109,1.1089999999999999e-05,78159693827.6681
1978-01-09T10:25:53,0.01551,1.551e-05,109310807147.62238
1978-01-09T10:26:05,0.03294,3.294e-05,232153319628.7996
1978-01-09T10:26:10,0.06692,6.691999999999999e-05,471636312979.9413
1978-01-09T10:26:10,0.0541,5.41e-05,381283988825.6848
1978-01-09T10:26:18,0.02817,2.817e-05,198535489190.74936
1978-01-09T10:26:23,0.02185,2.1850000000000003e-05,153993625801.13147
1978-01-09T10:26:24,0.00986,9.86e-06,69490945098.35956
1978-01-09T10:26:31,0.04395,4.3950000000000004e-05,309749192400.90295
1978-01-09T10:28:11,0.01158,1.1580000000000001e-05,81613097793.00241
1978-01-09T11:12:00,0.02005,2.005e-05,141307652050.92383
1978-01-09T11:14:27,0.02953,2.953e-05,208120447135.35068
1978-01-09T11:14:27,0.02341,2.341e-05,164988136384.64478
1978-01-09T11:14:27,0.08143,8.143e-05,573899356933.0039
1978-01-09T11:14:27,0.06802,6.802e-05,479388852493.9571
1978-01-09T11:14:27,0.05682,5.682e-05,400453904714.8874
1978-01-09T11:14:27,0.04692,4.6920000000000005e-05,330681049088.7455
1978-01-09T11:14:27,0.03971,3.9710000000000004e-05,279866676455.9694
1978-01-09T11:15:23,0.10436,0.00010436,735504566984.26
1978-01-09T11:31:04,0.01095,1.095e-05,77173006980.42973
1978-01-09T11:32:03,0.01865,1.865e-05,131440783578.54013
1978-01-09T11:32:31,0.02726,2.726e-05,192122024683.69995
1978-01-09T11:32:47,0.02158,2.158e-05,152090729738.60034
1978-01-09T11:33:03,0.0424,4.24e-05,298825159449.3352
1978-01-09T11:34:00,0.07504,7.504e-05,528864150119.76685
1978-01-09T11:34:17,0.05888,5.8880000000000005e-05,414972296895.68066
1978-01-09T11:41:21,0.01078,1.078e-05,75974887237.35457
1978-01-09T11:45:37,0.03185,3.185e-05,224471257746.72943
1978-01-09T11:47:27,0.0411,4.1099999999999996e-05,289663067296.4075
1978-01-09T11:47:27,0.01288,1.288e-05,90775189945.93013
1978-01-09T13:53:42,0.0218,2.18e-05,153641237641.40347
1978-01-09T16:14:40,0.03635,3.635e-05,256186192122.24847
1978-01-09T16:14:52,0.04448,4.448e-05,313484506894.0196
1978-01-09T16:17:26,0.02719,2.719e-05,191628681260.08075
1978-01-09T16:17:34,0.02192,2.192e-05,154486969224.75067
1978-01-09T16:18:11,0.01808,1.808e-05,127423558557.64105
1978-01-09T16:18:33,0.01468,1.468e-05,103461163696.13776
1978-01-09T16:20:01,0.01347,1.347e-05,94933370230.72041
1978-01-09T17:44:34,0.04514,4.514e-05,318136030602.4291
1978-01-09T17:44:58,0.08334,8.334e-05,587360584634.6132
1978-01-09T17:44:58,0.06933,6.933e-05,488621422278.83044
1978-01-09T17:45:03,0.03543,3.5430000000000005e-05,249702249983.2535
1978-01-09T17:45:05,0.05879,5.8790000000000005e-05,414337998208.1703
1978-01-09T17:45:29,0.02307,2.307e-05,162591896898.49442
1978-01-09T17:46:11,0.0287,2.87e-05,202270803683.86606
1978-01-09T17:54:08,0.01084,1.0840000000000001e-05,76397753029.02817
1978-01-09T18:07:35,0.01092,1.0919999999999999e-05,76961574084.59293
1978-01-09T18:21:01,0.01182,1.182e-05,83304560959.69676
1978-01-09T18:32:26,0.01191,1.1910000000000001e-05,83938859647.20714
1978-01-09T18:47:55,0.01174,1.1740000000000001e-05,82740739904.13197
1978-01-09T19:01:21,0.01058,1.058e-05,74565334598.44261
1978-01-09T19:14:48,0.01047,1.047e-05,73790080647.04103
1978-01-09T19:28:46,0.00994,9.94e-06,70054766153.92433
1978-01-09T19:41:41,0.01029,1.0290000000000001e-05,72521483272.02028
1978-01-09T19:55:08,0.00999,9.990000000000001e-06,70407154313.65234
1978-01-09T20:08:35,0.00982,9.820000000000001e-06,69209034570.57716
1978-01-09T20:19:35,0.01026,1.026e-05,72310050376.18349
1978-01-09T20:48:21,0.02112,2.112e-05,148848758669.10284
1978-01-09T20:55:38,0.01541,1.541e-05,108606030828.16641
1978-01-09T20:56:04,0.01861,1.8610000000000003e-05,131158873050.75777
1978-01-09T20:56:51,0.01184,1.184e-05,83445516223.58794
1978-01-09T20:57:28,0.022,2.2e-05,155050790280.31546
1978-01-09T21:01:28,0.00997,9.97e-06,70266199049.76112
1978-01-09T21:15:48,0.01064,1.064e-05,74988200390.1162
1978-01-09T21:29:15,0.01047,1.047e-05,73790080647.04103
1978-01-09T21:43:29,0.01011,1.011e-05,71252885896.99951
1978-01-09T21:48:12,0.01137,1.137e-05,80133067522.14484
1978-01-09T22:01:02,0.0093,9.299999999999999e-06,65544197709.40607
1978-01-09T22:08:22,0.00861,8.61e-06,60681241105.15982
1978-01-09T22:21:48,0.00932,9.32e-06,65685152973.29728
1978-01-09T22:34:38,0.00932,9.32e-06,65685152973.29728
1978-01-09T22:54:48,0.01054,1.054e-05,74283424070.66022
1978-01-10T13:50:38,0.00733,7.33e-06,51660104216.12328
1978-01-10T13:50:38,0.00868,8.68e-06,61174584528.779
1978-01-10T13:55:25,0.00991,9.91e-06,69843333258.08755
1978-01-10T16:24:48,0.0078,7.8e-06,54972552917.56638
1978-01-10T16:41:23,0.00784,7.84e-06,55254463445.34877
1978-01-10T16:59:50,0.00985,9.849999999999999e-06,69420467466.41396
1978-01-10T19:36:35,0.0144,1.44e-05,101487790001.66103
1978-01-10T20:10:23,0.00854,8.540000000000001e-06,60187897681.54064
1978-01-10T20:10:23,0.0102,1.02e-05,71887184584.50989
1978-01-10T20:11:37,0.01443,1.443e-05,101699222897.49782
1978-01-10T20:12:51,0.01207,1.2070000000000001e-05,85066501758.3367
1978-01-10T20:37:26,0.0066,6.6e-06,46515237084.094635
1978-01-11T01:23:05,0.01054,1.054e-05,74283424070.66022
1978-01-11T01:29:26,0.01574,1.5740000000000002e-05,110931792682.37115
1978-01-11T01:29:26,0.01319,1.319e-05,92959996536.24367
1978-01-11T01:30:03,0.01867,1.867e-05,131581738842.43132
1978-01-11T01:30:20,0.02449,2.449e-05,172599720634.76932
1978-01-11T01:30:40,0.03161,3.161e-05,222779794580.03503
1978-01-11T01:36:13,0.01039,1.039e-05,73226259591.47624
1978-01-11T01:49:46,0.01009,1.009e-05,71111930633.1083
1978-01-11T02:03:18,0.00938,9.38e-06,66108018764.970856
1978-01-11T02:04:32,0.08536,8.536000000000001e-05,601597066287.624
1978-01-11T02:04:47,0.06924,6.924e-05,487987123591.32
1978-01-11T02:06:28,0.05606,5.606e-05,395097604687.022
1978-01-11T02:08:14,0.0508,5.08e-05,358026370283.6375
1978-01-11T02:16:51,0.00871,8.710000000000001e-06,61386017424.6158
1978-01-11T02:30:24,0.00941,9.41e-06,66319451660.80765
1978-01-11T02:43:05,0.00946,9.46e-06,66671839820.53564
1978-01-11T02:57:29,0.01029,1.0290000000000001e-05,72521483272.02028
1978-01-11T03:10:34,0.01153,1.153e-05,81260709633.2744
1978-01-11T03:24:35,0.01337,1.337e-05,94228593911.26443
1978-01-11T03:38:08,0.01274,1.274e-05,89788503098.69177
1978-01-11T03:51:40,0.01133,1.133e-05,79851156994.36244
1978-01-11T04:05:13,0.01041,1.041e-05,73367214855.36745
1978-01-11T04:21:38,0.00987,9.87e-06,69561422730.30516
1978-01-11T04:34:46,0.00981,9.81e-06,69138556938.63156
1978-01-11T04:49:28,0.01087,1.087e-05,76609185924.86494
1978-01-11T04:52:52,0.01513,1.5129999999999999e-05,106632657133.68967
1978-01-11T04:53:15,0.02746,2.7459999999999998e-05,193531577322.6119
1978-01-11T04:53:15,0.02186,2.186e-05,154064103433.07706
1978-01-11T04:53:15,0.01936,1.9359999999999998e-05,136444695446.67758
1978-01-11T04:54:04,0.01164,1.164e-05,82035963584.67598
1978-01-11T05:04:03,0.00984,9.84e-06,69349989834.46837
1978-01-11T05:16:38,0.00989,9.89e-06,69702377994.19635
1978-01-11T05:29:06,0.00962,9.620000000000001e-06,67799481931.665215
1978-01-11T05:37:34,0.00835,8.35e-06,58848822674.574265
1978-01-11T05:51:07,0.00837,8.370000000000001e-06,58989777938.46548
1978-01-11T06:01:37,0.00819,8.19e-06,57721180563.444695
1978-01-11T06:10:12,0.00904,9.04e-06,63711779278.820526
1978-01-11T06:11:24,0.00972,9.72e-06,68504258251.121185
1978-01-11T06:17:55,0.00892,8.920000000000001e-06,62866047695.47336
1978-01-11T06:27:41,0.00854,8.540000000000001e-06,60187897681.54064
1978-01-11T09:16:46,0.0084,8.4e-06,59201210834.30225
1978-01-11T09:21:20,0.04632,4.6320000000000004e-05,326452391172.00964
1978-01-11T09:22:39,0.0228,2.2800000000000002e-05,160689000835.9633
1978-01-11T09:22:55,0.03243,3.243e-05,228558960399.57407
1978-01-11T09:23:32,0.01633,1.633e-05,115089972967.16142
1978-01-11T09:29:34,0.00841,8.41e-06,59271688466.24786
1978-01-11T09:38:19,0.00843,8.43e-06,59412643730.13906
1978-01-11T10:44:12,0.00792,7.92e-06,55818284500.91357
1978-01-11T10:51:03,0.01417,1.417e-05,99866804466.91226
1978-01-11T10:51:35,0.01824,1.8239999999999998e-05,128551200668.7706
1978-01-11T10:51:58,0.01009,1.009e-05,71111930633.1083
1978-01-11T10:57:45,0.0085,8.500000000000002e-06,59905987153.758255
1978-01-11T11:07:52,0.00854,8.540000000000001e-06,60187897681.54064
1978-01-11T11:15:27,0.00548,5.48e-06,38621742306.18767
1978-01-11T11:17:38,0.00606,6.0600000000000004e-06,42709444959.03235
1978-01-11T13:06:35,0.00917,9.17e-06,64627988494.1133
1978-01-11T13:19:10,0.00936,9.36e-06,65967063501.079666
1978-01-11T13:32:23,0.00976,9.76e-06,68786168778.90358
1978-01-11T13:46:27,0.00927,9.270000000000001e-06,65332764813.56929
1978-01-11T13:58:50,0.00914,9.14e-06,64416555598.27651
1978-01-11T14:13:32,0.00821,8.210000000000001e-06,57862135827.33591
1978-01-11T14:25:42,0.0081,8.1e-06,57086881875.934326
1978-01-11T14:40:38,0.00806,8.059999999999999e-06,56804971348.151924
1978-01-11T14:54:11,0.00797,7.97e-06,56170672660.64155
1978-01-11T15:07:43,0.00768,7.680000000000001e-06,54126821334.219215
1978-01-11T15:21:16,0.00768,7.680000000000001e-06,54126821334.219215
1978-01-11T15:34:49,0.00763,7.63e-06,53774433174.49122
1978-01-11T15:48:22,0.00708,7.080000000000001e-06,49898163417.48334
1978-01-11T16:01:54,0.00764,7.64e-06,53844910806.43681
1978-01-11T16:15:27,0.00731,7.3099999999999995e-06,51519148952.23208
1978-01-12T12:41:49,0.00569,5.69e-06,40101772577.04522
1978-01-12T13:14:35,0.0055,5.5e-06,38762697570.078865
1978-01-12T20:38:01,0.00667,6.67e-06,47008580507.71381
1978-01-12T21:00:46,0.00673,6.73e-06,47431446299.387405
1978-01-12T21:11:12,0.00644,6.44e-06,45387594972.965065
1978-01-12T21:54:50,0.00637,6.37e-06,44894251549.34589
1978-01-12T22:08:21,0.00633,6.3299999999999995e-06,44612341021.563484
1978-01-12T22:18:48,0.00616,6.1599999999999995e-06,43414221278.48832
1978-01-12T22:34:09,0.00717,7.17e-06,50532462104.99371
1978-01-12T23:04:53,0.00577,5.77e-06,40665593632.61
1978-01-12T23:19:48,0.0061,6.100000000000001e-06,42991355486.81474
1978-01-12T23:35:47,0.00708,7.080000000000001e-06,49898163417.48334
1978-01-12T23:41:55,0.00865,8.65e-06,60963151632.942215
1978-01-12T23:47:53,0.01098,1.098e-05,77384439876.26653
1978-01-13T00:06:21,0.01302,1.302e-05,91761876793.1685
1978-01-13T00:19:03,0.01222,1.222e-05,86123666237.52068
1978-01-13T00:23:00,0.01124,1.124e-05,79216858306.85208
1978-01-13T00:29:35,0.00791,7.91e-06,55747806868.967964
1978-01-13T00:39:53,0.00707,7.07e-06,49827685785.537735
1978-01-13T00:41:18,0.00617,6.17e-06,43484698910.43393
1978-01-13T00:55:49,0.00641,6.41e-06,45176162077.12827
1978-01-13T01:09:40,0.00685,6.8500000000000005e-06,48277177882.73458
1978-01-13T01:19:07,0.00748,7.4799999999999995e-06,52717268695.30724
1978-01-13T01:35:39,0.00694,6.9400000000000005e-06,48911476570.24497
1978-01-13T01:53:25,0.00696,6.96e-06,49052431834.13616
1978-01-13T02:18:04,0.01076,1.076e-05,75833931973.46338
1978-01-13T02:18:17,0.00938,9.38e-06,66108018764.970856
1978-01-13T02:20:08,0.00506,5.060000000000001e-06,35661681764.47256
1978-01-13T02:21:00,0.00805,8.050000000000001e-06,56734493716.20634
1978-01-13T02:21:42,0.00657,6.570000000000001e-06,46303804188.25784
1978-01-13T02:36:19,0.00669,6.69e-06,47149535771.60501
1978-01-13T02:49:48,0.00707,7.07e-06,49827685785.537735
1978-01-13T03:03:17,0.00789,7.889999999999999e-06,55606851605.07676
1978-01-13T03:20:32,0.01228,1.228e-05,86546532029.19424
1978-01-13T03:20:35,0.00989,9.89e-06,69702377994.19635
1978-01-13T03:29:17,0.0108,1.0800000000000002e-05,76115842501.24579
1978-01-13T03:43:53,0.01049,1.049e-05,73931035910.93222
1978-01-13T03:46:50,0.01175,1.1750000000000001e-05,82811217536.07758
1978-01-13T03:53:24,0.01031,1.031e-05,72662438535.91145
1978-01-13T04:00:28,0.0092,9.2e-06,64839421389.950096
1978-01-13T04:11:55,0.00889,8.890000000000001e-06,62654614799.636566
1978-01-13T04:25:24,0.00841,8.41e-06,59271688466.24786
1978-01-13T04:38:52,0.00812,8.12e-06,57227837139.82552
1978-01-13T04:52:21,0.00812,8.12e-06,57227837139.82552
1978-01-13T05:05:50,0.00788,7.88e-06,55536373973.13117
1978-01-13T05:19:40,0.00742,7.420000000000001e-06,52294402903.63367
1978-01-13T05:33:39,0.00682,6.82e-06,48065744986.89779
1978-01-13T05:45:38,0.00673,6.73e-06,47431446299.387405
1978-01-13T05:52:24,0.00998,9.98e-06,70336676681.70673
1978-01-13T05:58:32,0.00885,8.85e-06,62372704271.85417
1978-01-13T06:06:01,0.00968,9.679999999999999e-06,68222347723.33879
1978-01-13T06:17:32,0.0091,9.100000000000001e-06,64134645070.494125
1978-01-13T06:28:34,0.00762,7.62e-06,53703955542.545616
1978-01-13T06:41:26,0.0067,6.7e-06,47220013403.55061
1978-01-13T06:54:55,0.00652,6.52e-06,45951416028.529854
1978-01-13T07:08:23,0.00587,5.8700000000000005e-06,41370369952.06599
1978-01-13T07:21:52,0.00571,5.7099999999999995e-06,40242727840.93641
1978-01-13T07:41:53,0.00482,4.82e-06,33970218597.7782
1978-01-13T07:57:25,0.00486,4.86e-06,34252129125.560593
1978-01-13T08:10:54,0.00513,5.13e-06,36155025188.09174
1978-01-13T08:24:23,0.00536,5.36e-06,37776010722.84049
1978-01-13T08:38:22,0.00549,5.49e-06,38692219938.13326
1978-01-13T08:48:26,0.00658,6.58e-06,46374281820.20344
1978-01-13T08:58:41,0.00821,8.210000000000001e-06,57862135827.33591
1978-01-13T09:12:10,0.00775,7.75e-06,54620164757.838394
1978-01-13T09:25:39,0.00802,8.02e-06,56523060820.36954
1978-01-13T09:41:35,0.00808,8.08e-06,56945926612.04314
1978-01-13T09:55:04,0.00755,7.5500000000000006e-06,53210612118.926445
1978-01-13T10:03:39,0.00736,7.360000000000001e-06,51871537111.96008
1978-01-13T10:28:00,0.00737,7.37e-06,51942014743.90567
1978-01-13T10:42:52,0.00738,7.3800000000000005e-06,52012492375.85127
1978-01-13T10:56:21,0.00761,7.61e-06,53633477910.60003
1978-01-13T11:09:49,0.00713,7.13e-06,50250551577.21133
1978-01-13T11:23:18,0.00653,6.53e-06,46021893660.47545
1978-01-13T11:36:47,0.00644,6.44e-06,45387594972.965065
1978-01-13T11:50:16,0.00652,6.52e-06,45951416028.529854
1978-01-13T12:03:45,0.00612,6.12e-06,43132310750.70593
1978-01-13T12:17:14,0.00607,6.07e-06,42779922590.97795
1978-01-13T12:30:43,0.00566,5.66e-06,39890339681.20843
1978-01-13T12:44:11,0.00513,5.13e-06,36155025188.09174
1978-01-13T12:54:37,0.00479,4.79e-06,33758785701.94141
1978-01-13T13:12:23,0.00458,4.58e-06,32278755431.083855
1978-01-13T13:25:52,0.00452,4.52e-06,31855889639.410263
1978-01-13T13:39:20,0.00438,4.38e-06,30869202792.171894
1978-01-13T13:49:09,0.00402,4.0200000000000005e-06,28332008042.13037
1978-01-13T14:14:47,0.01464,1.464e-05,103179253168.35536
1978-01-13T14:33:16,0.00432,4.32e-06,30446337000.498306
1978-01-13T14:42:22,0.00417,4.17e-06,29389172521.31434
1978-01-13T14:49:12,0.01296,1.296e-05,91339011001.49492
1978-01-13T14:50:42,0.01024,1.024e-05,72169095112.29228
1978-01-13T14:50:44,0.00794,7.939999999999999e-06,55959239764.80474
1978-01-13T14:51:14,0.00612,6.12e-06,43132310750.70593
1978-01-13T14:51:18,0.01457,1.457e-05,102685909744.73618
1978-01-13T14:55:09,0.00526,5.26e-06,37071234403.38451
1978-01-13T15:02:04,0.00505,5.05e-06,35591204132.526955
1978-01-13T16:16:13,0.0056,5.6e-06,39467473889.53484
1978-01-13T16:19:43,0.00663,6.63e-06,46726669979.93143
1978-01-13T16:27:02,0.00515,5.15e-06,36295980451.98293
1978-01-13T16:30:55,0.00861,8.61e-06,60681241105.15982
1978-01-13T16:31:13,0.00652,6.52e-06,45951416028.529854
1978-01-13T16:37:30,0.00519,5.19e-06,36577890979.76533
1978-01-13T16:43:59,0.00486,4.86e-06,34252129125.560593
1978-01-13T19:29:51,0.00614,6.14e-06,43273266014.59712
1978-01-13T19:42:43,0.00674,6.740000000000001e-06,47501923931.333015
1978-01-13T19:51:55,0.00782,7.820000000000001e-06,55113508181.457596
1978-01-13T19:53:03,0.00919,9.19e-06,64768943758.00449
1978-01-13T20:05:31,0.01102,1.1020000000000001e-05,77666350404.04892
1978-01-13T20:08:57,0.01911,1.9109999999999998e-05,134682754648.03763
1978-01-13T20:09:04,0.01447,1.447e-05,101981133425.28021
1978-01-13T20:09:14,0.02545,2.5450000000000002e-05,179365573301.54675
1978-01-13T20:12:45,0.01175,1.1750000000000001e-05,82811217536.07758
1978-01-13T20:15:19,0.0089,8.9e-06,62725092431.58215
1978-01-13T20:31:08,0.00779,7.79e-06,54902075285.62078
1978-01-13T20:37:15,0.00628,6.28e-06,44259952861.835495
1978-01-13T20:44:22,0.00583,5.83e-06,41088459424.28359
1978-01-13T20:56:47,0.00579,5.7900000000000005e-06,40806548896.501205
1978-01-13T21:05:26,0.00658,6.58e-06,46374281820.20344
1978-01-13T21:06:56,0.00405,4.05e-06,28543440937.967163
1978-01-13T21:07:43,0.00523,5.230000000000001e-06,36859801507.54772
1978-01-13T21:12:48,0.00382,3.82e-06,26922455403.218407
1978-01-13T21:23:39,0.00658,6.58e-06,46374281820.20344
1978-01-13T21:31:11,0.00546,5.459999999999999e-06,38480787042.29646
1978-01-13T21:34:15,0.00507,5.07e-06,35732159396.418144
1978-01-14T02:51:21,0.00521,5.21e-06,36718846243.65652
1978-01-14T02:53:48,0.00753,7.530000000000001e-06,53069656855.03524
1978-01-14T02:55:53,0.00927,9.270000000000001e-06,65332764813.56929
1978-01-14T02:57:34,0.01626,1.626e-05,114596629543.54224
1978-01-14T02:57:34,0.00633,6.3299999999999995e-06,44612341021.563484
1978-01-14T02:59:13,0.01076,1.076e-05,75833931973.46338
1978-01-14T05:31:45,0.00477,4.77e-06,33617830438.050213
1978-01-14T05:46:27,0.00398,3.98e-06,28050097514.347977
1978-01-14T06:04:50,0.00412,4.12e-06,29036784361.586346
1978-01-14T06:32:21,0.0048,4.8e-06,33829263333.887005
1978-01-14T06:45:50,0.00486,4.86e-06,34252129125.560593
1978-01-14T06:58:41,0.00539,5.39e-06,37987443618.677284
1978-01-14T07:20:07,0.00529,5.29e-06,37282667299.221306
1978-01-14T07:33:35,0.00497,4.97e-06,35027383076.962166
1978-01-14T07:47:03,0.00488,4.88e-06,34393084389.45179
1978-01-14T08:00:09,0.00447,4.47e-06,31503501479.682278
1978-01-14T08:11:57,0.00459,4.59e-06,32349233063.02945
1978-01-14T08:27:27,0.00506,5.060000000000001e-06,35661681764.47256
1978-01-14T08:38:28,0.00492,4.92e-06,34674994917.234184
